name, category, brand, description, base_price, color, size, price, stock_quantity
Paris,Hijab,Heelwa,"Tampil anggun dan percaya diri dengan Hijab Premium yang dirancang khusus untuk menunjang aktivitas harian maupun acara spesial. Terbuat dari bahan pilihan yang lembut, ringan, dan tidak mudah kusut, hijab ini nyaman dipakai sepanjang hari tanpa terasa gerah.

Keunggulan Produk:",450000,Merah,S,450000,10
Anisa,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya hitam yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1399000,Hitam,52,1399000,2
,,,,,,54,1399000,2
,,,,,,56,1399000,4
Mahira,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya maroon yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1399000,Maroon,52,1399000,3
,Abaya,Heelwa,,,,54,1399000,3
,Abaya,Heelwa,,,,56,1399000,3
,Abaya,Heelwa,,,,58,1399000,1
,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya cream yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1399000,Cream,52,1399000,3
,Abaya,Heelwa,,,,54,1399000,3
,Abaya,Heelwa,,,,56,1399000,3
,Abaya,Heelwa,,,,58,1399000,1
,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya hijau yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1399000,Hijau,52,1399000,3
,Abaya,Heelwa,,,,54,1399000,3
,Abaya,Heelwa,,,,56,1399000,3
,Abaya,Heelwa,,,,58,1399000,1
,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya navy yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1399000,Navy,52,1399000,3
,Abaya,Heelwa,,,,54,1399000,3
,Abaya,Heelwa,,,,56,1399000,3
,Abaya,Heelwa,,,,58,1399000,1
Adeeva,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya cream yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1299000,Cream,52,1299000,3
,Abaya,Heelwa,,,,54,1299000,3
,Abaya,Heelwa,,,,56,1299000,3
,Abaya,Heelwa,,,,58,1299000,1
Fairuz,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya pink yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1299000,Pink,52,1299000,3
,Abaya,Heelwa,,,,54,1299000,2
,Abaya,Heelwa,,,,56,1299000,2
,Abaya,Heelwa,,,,58,1299000,1
Izzali,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya hijau yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1299000,Hijau,54,1299000,2
,Abaya,Heelwa,,,,56,1299000,3
Mazaya,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya hitam yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1439000,Hitam,52,1439000,3
,Abaya,Heelwa,,,,54,1439000,3
,Abaya,Heelwa,,,,56,1439000,1
,Abaya,Heelwa,,,,58,1439000,1
,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya navy yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1439000,Navy,52,1439000,3
,Abaya,Heelwa,,,,54,1439000,2
,Abaya,Heelwa,,,,56,1439000,2
,Abaya,Heelwa,,,,58,1439000,1
Taslima,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya hitam yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1455000,Hitam,52,1455000,3
,Abaya,Heelwa,,,,54,1455000,3
,Abaya,Heelwa,,,,56,1455000,2
,Abaya,Heelwa,,,,58,1455000,1
Syahmina,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya navy yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1399000,Navy,52,1399000,3
,Abaya,Heelwa,,,,54,1399000,3
,Abaya,Heelwa,,,,56,1399000,2
Uthailah,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya hitam yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1439000,Hitam,52,1439000,3
,Abaya,Heelwa,,,,54,1439000,3
,Abaya,Heelwa,,,,56,1439000,2
,Abaya,Heelwa,,,,58,1439000,1
Ranee,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya silver yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1399000,Silver,52,1399000,3
,Abaya,Heelwa,,,,54,1399000,3
,Abaya,Heelwa,,,,56,1399000,2
Reesa,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya coksu yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1399000,Coksu,52,1399000,3
,Abaya,Heelwa,,,,54,1399000,3
,Abaya,Heelwa,,,,56,1399000,2
,Abaya,Heelwa,,,,58,1399000,1
Farhana,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya abu-abu yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1455000,Abu-abu,52,1455000,6
,Abaya,Heelwa,,,,54,1455000,6
,Abaya,Heelwa,,,,56,1455000,4
,Abaya,Heelwa,,,,58,1455000,1
,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya hitam yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1455000,Hitam,52,1455000,3
,Abaya,Heelwa,,,,54,1455000,3
,Abaya,Heelwa,,,,56,1455000,2
,Abaya,Heelwa,,,,58,1455000,1
Sayyidah,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya coklat yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1299000,Coklat,52,1299000,3
,Abaya,Heelwa,,,,54,1299000,3
,Abaya,Heelwa,,,,56,1299000,2
Juwairiyah,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya hitam yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1299000,Hitam,52,1299000,1
,Abaya,Heelwa,,,,54,1299000,3
,Abaya,Heelwa,,,,56,1299000,2
,Abaya,Heelwa,,,,58,1299000,1
Alawiyah,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya navy yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1439000,Navy,52,1439000,3
,Abaya,Heelwa,,,,54,1439000,3
,Abaya,Heelwa,,,,56,1439000,2
Faizah,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya hitam yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1439000,Hitam,52,1499000,1
,Abaya,Heelwa,,,,54,1499000,1
,Abaya,Heelwa,,,,56,1499000,1
,Abaya,Heelwa,,,,58,1499000,1
Zulaikha,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya hitam yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1599000,Hitam,52,1599000,1
,Abaya,Heelwa,,,,54,1599000,1
,Abaya,Heelwa,,,,56,1599000,1
,Abaya,Heelwa,,,,58,1599000,1
Khairiyah,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya hitam yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1499000,Hitam,52,1499000,1
,Abaya,Heelwa,,,,54,1499000,2
,Abaya,Heelwa,,,,58,1499000,1
Alya,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya hitam yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1399000,Hitam,52,1399000,1
,Abaya,Heelwa,,,,54,1399000,1
,Abaya,Heelwa,,,,58,1399000,2
Maulida,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya hitam yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1299000,Hitam,52,1299000,1
,Abaya,Heelwa,,,,54,1299000,1
,Abaya,Heelwa,,,,56,1299000,1
,Abaya,Heelwa,,,,58,1299000,1
Zeniya,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya hitam yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1399000,Hitam,52,1399000,1
,Abaya,Heelwa,,,,54,1399000,1
,Abaya,Heelwa,,,,56,1399000,1
,Abaya,Heelwa,,,,58,1399000,1
Zufrah,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya hitam yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1599000,Hitam,52,1599000,1
,Abaya,Heelwa,,,,54,1599000,1
,Abaya,Heelwa,,,,56,1599000,1
,Abaya,Heelwa,,,,58,1599000,1
Nadhira,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya hitam yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1499000,Hitam,52,1499000,1
,Abaya,Heelwa,,,,54,1499000,1
,Abaya,Heelwa,,,,56,1499000,1
,Abaya,Heelwa,,,,58,1499000,1
Asiyah,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya navy yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1399000,Navy,52,1399000,1
,Abaya,Heelwa,,,,54,1399000,1
,Abaya,Heelwa,,,,56,1399000,1
,Abaya,Heelwa,,,,58,1399000,1
Mahalli,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya abu tua yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1499000,Abu Tua,54,1499000,1
,Abaya,Heelwa,,,,56,1499000,1
,Abaya,Heelwa,,,,58,1499000,2
Andalusia,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya hitam yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1299000,Hitam,52,1299000,3
,Abaya,,,,,54,1299000,3
,Abaya,,,,,56,1299000,3
,Abaya,,,,,58,1299000,3
,Abaya,,Keseimbangan antara syar'i dan stylish hadir dalam abaya navy yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1299000,Navy,52,1299000,3
,Abaya,,,,,54,1299000,3
,Abaya,,,,,56,1299000,3
,Abaya,,,,,58,1299000,3
Syaqilah,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya biru yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1299000,Biru,52,1299000,3
,Abaya,Heelwa,,,,54,1299000,3
,Abaya,Heelwa,,,,56,1299000,2
,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya navy yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1299000,Navy,52,1299000,3
,Abaya,Heelwa,,,,54,1299000,3
,Abaya,Heelwa,,,,56,1299000,2
Firdaus,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya hijau yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1499000,Hijau,52,1499000,3
,Abaya,Heelwa,,,,54,1499000,3
,Abaya,Heelwa,,,,56,1499000,3
,Abaya,Heelwa,,,,58,1499000,3
,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya abu-abu yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1499000,Abu-abu,52,1499000,3
,Abaya,Heelwa,,,,54,1499000,3
,Abaya,Heelwa,,,,56,1499000,3
,Abaya,Heelwa,,,,58,1499000,3
Kirami,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya hitam yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1499000,Hitam,54,1499000,2
,Abaya,Heelwa,,,,56,1499000,1
,Abaya,Heelwa,,,,58,1499000,1
,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya ungu yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1499000,Ungu,54,1499000,2
,Abaya,Heelwa,,,,56,1499000,1
,Abaya,Heelwa,,,,58,1499000,1
Sufiya,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya hitam yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1399000,Hitam,52,1399000,1
,Abaya,Heelwa,,,,54,1399000,1
,Abaya,Heelwa,,,,56,1399000,1
,Abaya,Heelwa,,,,58,1399000,1
,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya coklat yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1399000,Coklat,52,1399000,1
,Abaya,Heelwa,,,,54,1399000,1
,Abaya,Heelwa,,,,56,1399000,1
,Abaya,Heelwa,,,,58,1399000,1
Sumayyah,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya navy yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1399000,Navy,52,1399000,1
,Abaya,Heelwa,,,,54,1399000,1
,Abaya,Heelwa,,,,56,1399000,1
,Abaya,Heelwa,,,,58,1399000,1
Kharisma,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya navy yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1599000,Navy,52,1599000,1
,Abaya,Heelwa,,,,54,1599000,1
,Abaya,Heelwa,,,,56,1599000,1
,Abaya,Heelwa,,,,58,1599000,1
Alisha,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya hitam yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1499000,Hitam,52,1499000,1
,Abaya,Heelwa,,,,54,1499000,1
,Abaya,Heelwa,,,,56,1499000,1
,Abaya,Heelwa,,,,58,1499000,1
Khalista,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya hitam yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1599000,Hitam,52,1599000,3
,Abaya,Heelwa,,,,54,1599000,3
,Abaya,Heelwa,,,,56,1599000,3
Xaviera,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya hitam yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1499000,Hitam,54,1499000,2
,Abaya,Heelwa,,,,56,1499000,1
,Abaya,Heelwa,,,,58,1499000,1
Elzahra,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya abu tua yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1299000,Abu Tua,52,1299000,1
,Abaya,Heelwa,,,,54,1299000,1
,Abaya,Heelwa,,,,56,1299000,1
,Abaya,Heelwa,,,,58,1299000,1
Sahara,Abaya,Heelwa,Keseimbangan antara syar'i dan stylish hadir dalam abaya peach yang memukau. Desain yang anggun dengan bahan adem dan jatuh membuat penampilanmu semakin menawan tanpa mengurangi kenyamanan ,1499000,Peach,54,1499000,2
,Abaya,Heelwa,,,,56,1499000,1
,Abaya,Heelwa,,,,58,1499000,1
